ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
10224558,HY411375,09/05/2015 10:00:00 AM,051XX N CALIFORNIA AVE,0560,ASSAULT,SIMPLE,HOSPITAL BUILDING/GROUNDS,false,false,2031,020,40,4,08A,1156765,1934174,2015,09/17/2015 11:37:18 AM,41.975151721,-87.698898226,"(41.975151721, -87.698898226)"
10226650,HY414169,09/05/2015 10:00:00 AM,085XX S KOSTNER AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,0834,008,18,70,05,1148579,1847545,2015,09/17/2015 11:37:18 AM,41.73759335,-87.731235003,"(41.73759335, -87.731235003)"
10229123,HY416514,09/05/2015 10:00:00 AM,088XX S ESCANABA AVE,0820,THEFT,$500 AND UNDER,OTHER,false,false,0423,004,10,46,06,1196922,1846951,2015,09/17/2015 11:37:18 AM,41.734898766,-87.554140862,"(41.734898766, -87.554140862)"
10226346,HY413789,09/05/2015 10:00:00 AM,037XX W CHICAGO AVE,0820,THEFT,$500 AND UNDER,OTHER,false,false,1112,011,27,23,06,1151131,1905078,2015,09/17/2015 11:37:18 AM,41.895422545,-87.72038145,"(41.895422545, -87.72038145)"
10224703,HY411564,09/05/2015 10:00:00 AM,018XX W 18TH ST,0810,THEFT,OVER $500,STREET,false,false,1234,012,25,31,06,1164413,1891434,2015,09/17/2015 11:37:18 AM,41.857711515,-87.671985974,"(41.857711515, -87.671985974)"
10224654,HY411421,09/05/2015 10:00:00 AM,067XX S STATE ST,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,0322,003,6,69,03,1177438,1860407,2015,09/17/2015 11:37:18 AM,41.772285481,-87.625115462,"(41.772285481, -87.625115462)"
10224688,HY411569,09/05/2015 10:00:00 AM,074XX S LANGLEY AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,false,false,0323,003,6,69,06,1182179,1855935,2015,09/17/2015 11:37:18 AM,41.759905419,-87.607874774,"(41.759905419, -87.607874774)"
10225705,HY413032,09/05/2015 10:00:00 AM,035XX W 75TH PL,0820,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),false,false,0835,008,18,70,06,1154099,1854313,2015,09/17/2015 11:37:18 AM,41.756058121,-87.710831571,"(41.756058121, -87.710831571)"
10224664,HY411583,09/05/2015 10:00:00 AM,044XX S PRINCETON AVE,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,0925,009,3,37,06,1175027,1875565,2015,09/17/2015 11:37:18 AM,41.813934729,-87.633501104,"(41.813934729, -87.633501104)"
10224757,HY411388,09/05/2015 09:55:00 AM,088XX S PAULINA ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,2221,022,21,71,05,1166554,1846067,2015,09/17/2015 11:37:18 AM,41.733173536,-87.665421067,"(41.733173536, -87.665421067)"
10224621,HY411381,09/05/2015 09:50:00 AM,041XX S PRAIRIE AVE,0560,ASSAULT,SIMPLE,APARTMENT,false,true,0213,002,3,38,08A,1178728,1877557,2015,09/17/2015 11:37:18 AM,41.819317432,-87.619864967,"(41.819317432, -87.619864967)"
10224708,HY411364,09/05/2015 09:50:00 AM,002XX E MARQUETTE RD,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE,false,false,0322,003,20,69,14,1178930,1860641,2015,09/17/2015 11:37:18 AM,41.772893757,-87.619639151,"(41.772893757, -87.619639151)"
10224623,HY411439,09/05/2015 09:45:00 AM,021XX N MAPLEWOOD AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,1431,014,1,22,26,1158954,1914534,2015,09/17/2015 11:37:18 AM,41.921213606,-87.691389453,"(41.921213606, -87.691389453)"
10224682,HY411418,09/05/2015 09:45:00 AM,017XX W SUPERIOR ST,2820,OTHER OFFENSE,TELEPHONE THREAT,OTHER,false,false,1215,012,1,24,26,1164765,1905064,2015,09/17/2015 11:37:18 AM,41.895105927,-87.670307446,"(41.895105927, -87.670307446)"
10224565,HY411407,09/05/2015 09:45:00 AM,110XX S STATE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,0513,005,34,49,08B,1178214,1831765,2015,09/17/2015 11:37:18 AM,41.693670687,-87.623137234,"(41.693670687, -87.623137234)"
10224650,HY411358,09/05/2015 09:43:00 AM,052XX W HARRISON ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,true,true,1522,015,29,25,14,1141358,1896813,2015,09/17/2015 11:37:18 AM,41.872928339,-87.756479797,"(41.872928339, -87.756479797)"
10224567,HY411386,09/05/2015 09:40:00 AM,130XX S DANIEL DR,0558,ASSAULT,AGG PRO.EMP: OTHER DANG WEAPON,CHA APARTMENT,false,false,0533,005,9,54,04A,1180302,1818872,2015,09/17/2015 11:37:18 AM,41.65824289,-87.615885669,"(41.65824289, -87.615885669)"
10224555,HY411374,09/05/2015 09:40:00 AM,016XX W 79TH ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,OTHER,false,false,0611,006,17,71,26,1166608,1852321,2015,09/17/2015 11:37:18 AM,41.75033427,-87.665045312,"(41.75033427, -87.665045312)"
10224693,HY411380,09/05/2015 09:30:00 AM,064XX N HOYNE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,2412,024,50,2,08B,1161134,1942692,2015,09/17/2015 11:37:18 AM,41.998435519,-87.682593935,"(41.998435519, -87.682593935)"
10224539,HY411400,09/05/2015 09:30:00 AM,010XX N DRAKE AVE,2025,NARCOTICS,POSS: HALLUCINOGENS,SIDEWALK,true,false,1121,011,27,23,18,1152523,1906607,2015,09/17/2015 11:37:18 AM,41.899590867,-87.715228479,"(41.899590867, -87.715228479)"
10224530,HY411370,09/05/2015 09:30:00 AM,054XX W DRUMMOND PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,true,2514,025,30,19,08B,1139693,1917087,2015,09/17/2015 11:37:18 AM,41.928593158,-87.762097243,"(41.928593158, -87.762097243)"
10224637,HY411410,09/05/2015 09:30:00 AM,026XX E 79TH ST,1330,CRIMINAL TRESPASS,TO LAND,GROCERY FOOD STORE,false,false,0422,004,7,46,26,1195266,1853101,2015,09/17/2015 11:37:18 AM,41.751815845,-87.560005138,"(41.751815845, -87.560005138)"
10225557,HY411337,09/05/2015 09:25:00 AM,043XX W MAYPOLE AVE,0560,ASSAULT,SIMPLE,OTHER,false,false,1114,011,28,26,08A,1147226,1901097,2015,09/17/2015 11:37:18 AM,41.884573898,-87.734825688,"(41.884573898, -87.734825688)"
10224629,HY411366,09/05/2015 09:15:00 AM,060XX S INDIANA AVE,0560,ASSAULT,SIMPLE,STREET,false,false,0311,003,20,40,08A,1178630,1865109,2015,09/17/2015 11:37:18 AM,41.785161229,-87.620603115,"(41.785161229, -87.620603115)"
10226349,HY413786,09/05/2015 09:00:00 AM,001XX N LOCKWOOD AVE,0810,THEFT,OVER $500,RESIDENCE,false,false,1523,015,28,25,06,1141020,1900670,2015,09/17/2015 11:37:18 AM,41.883518667,-87.757625783,"(41.883518667, -87.757625783)"
10224542,HY411399,09/05/2015 09:00:00 AM,055XX W IRVING PARK RD,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,1633,016,38,15,14,1138754,1926048,2015,09/17/2015 11:37:18 AM,41.953200167,-87.765329611,"(41.953200167, -87.765329611)"
10224775,HY411666,09/05/2015 09:00:00 AM,068XX S KEATING AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,true,0833,008,13,65,26,1146015,1859113,2015,09/17/2015 11:37:18 AM,41.769386857,-87.740336842,"(41.769386857, -87.740336842)"
10235271,HY423033,09/05/2015 09:00:00 AM,103XX S INDIANAPOLIS AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,false,false,0432,004,10,52,11,1203688,1837067,2015,09/17/2015 11:37:18 AM,41.707605599,-87.529691776,"(41.707605599, -87.529691776)"
10224580,HY411385,09/05/2015 09:00:00 AM,0000X W 108TH PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0513,005,34,49,08B,1177919,1833023,2015,09/17/2015 11:37:18 AM,41.697129489,-87.624179371,"(41.697129489, -87.624179371)"
10226609,HY414092,09/05/2015 09:00:00 AM,016XX N MELVINA AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,false,false,2513,025,29,25,14,1134829,1910262,2015,09/17/2015 11:37:18 AM,41.909952079,-87.780132878,"(41.909952079, -87.780132878)"
10227720,HY415275,09/05/2015 09:00:00 AM,067XX S CREGIER AVE,0890,THEFT,FROM BUILDING,APARTMENT,false,false,0332,003,5,43,06,1189360,1860718,2015,09/17/2015 11:37:18 AM,41.772861176,-87.581403541,"(41.772861176, -87.581403541)"
10233467,HY421616,09/05/2015 09:00:00 AM,056XX N CHRISTIANA AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,1711,017,39,13,08B,1153029,1937255,2015,09/17/2015 11:37:18 AM,41.983681263,-87.71255471,"(41.983681263, -87.71255471)"
10226058,HY413299,09/05/2015 09:00:00 AM,006XX E 90TH PL,0820,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),false,false,0633,006,6,44,06,1182062,1845110,2015,09/17/2015 11:37:18 AM,41.730203129,-87.6086377,"(41.730203129, -87.6086377)"
10224721,HY411501,09/05/2015 09:00:00 AM,024XX W TOUHY AVE,0265,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,NURSING HOME/RETIREMENT HOME,false,false,2411,024,50,2,02,1158659,1947709,2015,09/17/2015 11:37:18 AM,42.012253586,-87.691560322,"(42.012253586, -87.691560322)"
10224533,HY411355,09/05/2015 09:00:00 AM,048XX W NORTH AVE,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,false,false,2533,025,37,25,06,1143830,1910198,2015,09/17/2015 11:37:18 AM,41.909612394,-87.747068037,"(41.909612394, -87.747068037)"
10224466,HY411325,09/05/2015 09:00:00 AM,050XX S CORNELL AVE,0820,THEFT,$500 AND UNDER,SPORTS ARENA/STADIUM,false,false,0222,002,4,39,06,1187877,1872095,2015,09/17/2015 11:37:18 AM,41.804115983,-87.586477467,"(41.804115983, -87.586477467)"
10235340,HY423498,09/05/2015 09:00:00 AM,039XX W 71ST ST,1185,DECEPTIVE PRACTICE,DECEPTIVE COLLECTION PRACTICES,GROCERY FOOD STORE,false,false,0833,008,13,65,11,1151424,1857231,2015,09/17/2015 11:37:18 AM,41.764118294,-87.720558807,"(41.764118294, -87.720558807)"
10224765,HY411328,09/05/2015 08:45:00 AM,077XX S SOUTH SHORE DR,0560,ASSAULT,SIMPLE,APARTMENT,false,true,0421,004,7,43,08A,1197240,1854764,2015,09/17/2015 11:37:18 AM,41.756330319,-87.552716204,"(41.756330319, -87.552716204)"
10224965,HY412009,09/05/2015 08:41:00 AM,009XX E 101ST ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,false,false,0511,005,8,50,26,1184629,1838018,2015,09/17/2015 11:37:18 AM,41.71068216,-87.599455553,"(41.71068216, -87.599455553)"
10224545,HY411320,09/05/2015 08:36:00 AM,051XX W MADISON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,GAS STATION,true,false,1533,015,28,25,18,1142285,1899542,2015,09/17/2015 11:37:18 AM,41.880399914,-87.753008553,"(41.880399914, -87.753008553)"
10225559,HY411307,09/05/2015 08:30:00 AM,001XX S CALIFORNIA AVE,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,RESIDENCE,false,true,1124,011,2,27,04B,1157744,1899381,2015,09/17/2015 11:37:18 AM,41.87965724,-87.696248748,"(41.87965724, -87.696248748)"
10224479,HY411309,09/05/2015 08:30:00 AM,061XX N WINTHROP AVE,0560,ASSAULT,SIMPLE,APARTMENT,false,false,2433,024,48,77,08A,1167747,1940904,2015,09/17/2015 11:37:18 AM,41.993388727,-87.658318789,"(41.993388727, -87.658318789)"
10224435,HY411283,09/05/2015 08:20:00 AM,069XX S LAFAYETTE AVE,0820,THEFT,$500 AND UNDER,RESTAURANT,false,false,0731,007,6,69,06,1177024,1859232,2015,09/17/2015 11:37:18 AM,41.769070498,-87.626668445,"(41.769070498, -87.626668445)"
10224504,HY411293,09/05/2015 08:20:00 AM,002XX E KENSINGTON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0532,005,9,53,14,1179760,1828239,2015,09/17/2015 11:37:18 AM,41.68395972,-87.617584265,"(41.68395972, -87.617584265)"
10224481,HY411329,09/05/2015 08:11:00 AM,0000X S LEAMINGTON AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1533,015,28,25,18,1142140,1899444,2015,09/17/2015 11:37:18 AM,41.88013368,-87.753543416,"(41.88013368, -87.753543416)"
10224490,HY411290,09/05/2015 08:10:00 AM,024XX W 71ST ST,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,0832,008,18,66,03,1161436,1857512,2015,09/17/2015 11:37:18 AM,41.764687815,-87.683854359,"(41.764687815, -87.683854359)"
10227706,HY415239,09/05/2015 08:00:00 AM,043XX W NORTH AVE,1265,CRIMINAL DAMAGE,LIBRARY VANDALISM,LIBRARY,false,false,2534,025,30,23,14,1147450,1910287,2015,09/17/2015 11:37:18 AM,41.909787953,-87.733767284,"(41.909787953, -87.733767284)"
10224455,HY411324,09/05/2015 08:00:00 AM,014XX S CANAL ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,0124,001,2,28,26,1173362,1893147,2015,09/17/2015 11:37:18 AM,41.862218265,-87.639087164,"(41.862218265, -87.639087164)"
10230125,HY417333,09/05/2015 08:00:00 AM,052XX N RESERVE AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,1614,016,41,76,05,1116985,1933551,2015,09/17/2015 11:37:18 AM,41.974157367,-87.845198913,"(41.974157367, -87.845198913)"
10227552,HY415129,09/05/2015 08:00:00 AM,055XX S MASON AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,0811,008,23,56,11,1137645,1867268,2015,09/17/2015 11:37:18 AM,41.791919916,-87.770822492,"(41.791919916, -87.770822492)"
10224501,HY411276,09/05/2015 08:00:00 AM,014XX W MORSE AVE,0870,THEFT,POCKET-PICKING,CTA TRAIN,false,false,2431,024,49,1,06,1165659,1946181,2015,09/17/2015 11:37:18 AM,42.007913834,-87.665847907,"(42.007913834, -87.665847907)"
10225609,HY412752,09/05/2015 08:00:00 AM,010XX W HOLLYWOOD AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,false,false,2022,020,48,77,26,1168104,1938032,2015,09/17/2015 11:37:18 AM,41.985500167,-87.657089031,"(41.985500167, -87.657089031)"
10224554,HY411468,09/05/2015 08:00:00 AM,079XX S VINCENNES AVE,0820,THEFT,$500 AND UNDER,CAR WASH,false,false,0621,006,17,44,06,1174944,1852147,2015,09/17/2015 11:37:18 AM,41.749675058,-87.634503664,"(41.749675058, -87.634503664)"
10224416,HY411268,09/05/2015 07:50:00 AM,017XX E 72ND ST,0560,ASSAULT,SIMPLE,APARTMENT,false,false,0324,003,5,43,08A,1189229,1857587,2015,09/17/2015 11:37:18 AM,41.764272595,-87.581984007,"(41.764272595, -87.581984007)"
10225923,HY411263,09/05/2015 07:45:00 AM,093XX S KIMBARK AVE,0560,ASSAULT,SIMPLE,SIDEWALK,false,false,0413,004,8,47,08A,,,2015,09/17/2015 11:37:18 AM,,,
10224499,HY411344,09/05/2015 07:42:00 AM,009XX N SPRINGFIELD AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),RESIDENCE,true,false,1112,011,27,23,18,1150215,1906033,2015,09/17/2015 11:37:18 AM,41.898061071,-87.7237208,"(41.898061071, -87.7237208)"
10227337,HY414142,09/05/2015 07:30:00 AM,050XX N TROY ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,1713,017,33,14,05,1154464,1933375,2015,09/17/2015 11:37:18 AM,41.97300567,-87.70738128,"(41.97300567, -87.70738128)"
10225305,HY412267,09/05/2015 07:30:00 AM,002XX E ERIE ST,1755,OFFENSE INVOLVING CHILDREN,CHILD ABANDONMENT,HOSPITAL BUILDING/GROUNDS,false,false,1834,018,42,8,26,1178056,1904830,2015,09/17/2015 11:37:18 AM,41.894171604,-87.621500665,"(41.894171604, -87.621500665)"
10224464,HY411267,09/05/2015 07:30:00 AM,048XX S DREXEL BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE PORCH/HALLWAY,false,true,0223,002,4,39,08B,1183005,1873052,2015,09/17/2015 11:37:18 AM,41.806856848,-87.604315633,"(41.806856848, -87.604315633)"
10224428,HY411256,09/05/2015 07:27:00 AM,020XX N LECLAIRE AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,true,true,2522,025,37,19,26,1142088,1913097,2015,09/17/2015 11:37:18 AM,41.91760006,-87.75339547,"(41.91760006, -87.75339547)"
10224524,HY411270,09/05/2015 07:10:00 AM,005XX N ST LOUIS AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE PORCH/HALLWAY,false,true,1121,011,27,23,14,1152953,1903403,2015,09/17/2015 11:37:18 AM,41.890790266,-87.713734067,"(41.890790266, -87.713734067)"
10224432,HY411258,09/05/2015 07:10:00 AM,047XX S DAMEN AVE,0320,ROBBERY,STRONGARM - NO WEAPON,APARTMENT,false,false,0931,009,20,61,03,1163823,1873239,2015,09/17/2015 11:37:18 AM,41.807794944,-87.67466372,"(41.807794944, -87.67466372)"
10224493,HY411273,09/05/2015 07:10:00 AM,033XX W MONROE ST,0820,THEFT,$500 AND UNDER,STREET,false,false,1124,011,28,27,06,1154115,1899337,2015,09/17/2015 11:37:18 AM,41.879609649,-87.709575145,"(41.879609649, -87.709575145)"
10224552,HY411238,09/05/2015 07:05:00 AM,047XX W WEST END AVE,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,APARTMENT,false,true,1113,011,28,25,04A,1144803,1900560,2015,09/17/2015 11:37:18 AM,41.883146334,-87.743736922,"(41.883146334, -87.743736922)"
10224393,HY411223,09/05/2015 07:00:00 AM,013XX W WASHBURNE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1233,012,2,28,07,1167623,1894515,2015,09/17/2015 11:37:18 AM,41.866097588,-87.660114715,"(41.866097588, -87.660114715)"
10224972,HY411909,09/05/2015 07:00:00 AM,043XX N SHERIDAN RD,0460,BATTERY,SIMPLE,SIDEWALK,false,false,1915,019,46,3,08B,1168812,1929247,2015,09/17/2015 11:37:18 AM,41.96137851,-87.65474101,"(41.96137851, -87.65474101)"
10225400,HY412562,09/05/2015 07:00:00 AM,094XX S NORMAL AVE,0890,THEFT,FROM BUILDING,RESIDENCE-GARAGE,false,false,2223,022,21,73,06,1174623,1842363,2015,09/17/2015 11:37:18 AM,41.722833628,-87.635970445,"(41.722833628, -87.635970445)"
10224392,HY411231,09/05/2015 07:00:00 AM,076XX S HARVARD AVE,0820,THEFT,$500 AND UNDER,SIDEWALK,false,false,0623,006,17,69,06,1175385,1854482,2015,09/17/2015 11:37:18 AM,41.756072741,-87.632817995,"(41.756072741, -87.632817995)"
10224421,HY411243,09/05/2015 07:00:00 AM,059XX W 55TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,true,0811,008,23,56,08B,1137847,1867510,2015,09/17/2015 11:37:18 AM,41.792580377,-87.770075964,"(41.792580377, -87.770075964)"
10224773,HY411685,09/05/2015 07:00:00 AM,029XX W FIFTH AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,1124,011,2,27,05,1156926,1899592,2015,09/17/2015 11:37:18 AM,41.880252868,-87.69924661,"(41.880252868, -87.69924661)"
10226250,HY411237,09/05/2015 06:56:00 AM,098XX S CALHOUN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0431,004,7,51,08B,1194763,1840111,2015,09/17/2015 11:37:18 AM,41.71618255,-87.562274818,"(41.71618255, -87.562274818)"
10224492,HY411346,09/05/2015 06:50:00 AM,035XX W HURON ST,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,1121,011,27,23,03,1152507,1904437,2015,09/17/2015 11:37:18 AM,41.893636491,-87.715344659,"(41.893636491, -87.715344659)"
10224489,HY411210,09/05/2015 06:35:00 AM,007XX N CENTRAL AVE,0820,THEFT,$500 AND UNDER,APARTMENT,false,true,1524,015,37,25,06,1138895,1904281,2015,09/17/2015 11:37:18 AM,41.893466563,-87.765341291,"(41.893466563, -87.765341291)"
10224446,HY411232,09/05/2015 06:30:00 AM,061XX S CHAMPLAIN AVE,0460,BATTERY,SIMPLE,STREET,false,false,0313,003,20,42,08B,1181622,1864542,2015,09/17/2015 11:37:18 AM,41.783536746,-87.609650728,"(41.783536746, -87.609650728)"
10224427,HY411291,09/05/2015 06:30:00 AM,002XX S WACKER DR,1310,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,false,false,0122,001,2,32,14,1173899,1899160,2015,09/17/2015 11:37:18 AM,41.87870641,-87.63693686,"(41.87870641, -87.63693686)"
10224511,HY411306,09/05/2015 06:30:00 AM,001XX E WALTON ST,0890,THEFT,FROM BUILDING,PARKING LOT/GARAGE(NON.RESID.),false,false,1833,018,42,8,06,1177057,1906942,2015,09/17/2015 11:37:18 AM,41.899989717,-87.625105604,"(41.899989717, -87.625105604)"
10224766,HY411198,09/05/2015 06:20:00 AM,075XX S PHILLIPS AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0421,004,7,43,08B,1193840,1855495,2015,09/17/2015 11:37:18 AM,41.758420222,-87.565152335,"(41.758420222, -87.565152335)"
10224447,HY411269,09/05/2015 06:00:00 AM,017XX W ALBION AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2432,024,40,1,14,1163462,1943887,2015,09/17/2015 11:37:18 AM,42.001665762,-87.673996138,"(42.001665762, -87.673996138)"
10224692,HY411561,09/05/2015 06:00:00 AM,066XX N RAVENSWOOD AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2432,024,50,1,14,1163155,1943960,2015,09/17/2015 11:37:18 AM,42.001872558,-87.675123482,"(42.001872558, -87.675123482)"
10224368,HY411184,09/05/2015 05:50:00 AM,113XX S HALSTED ST,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,false,false,2234,022,34,75,03,1173009,1829753,2015,09/17/2015 11:37:18 AM,41.688265631,-87.642253004,"(41.688265631, -87.642253004)"
10224367,HY411177,09/05/2015 05:41:00 AM,007XX N DRAKE AVE,031A,ROBBERY,ARMED: HANDGUN,TAXICAB,false,false,1121,011,27,23,03,1152584,1904640,2015,09/17/2015 11:37:18 AM,41.894192021,-87.71505649,"(41.894192021, -87.71505649)"
10224364,HY411180,09/05/2015 05:40:00 AM,015XX W AUGUSTA BLVD,0820,THEFT,$500 AND UNDER,RESIDENCE-GARAGE,false,false,1213,012,27,24,06,1165848,1906756,2015,09/17/2015 11:37:18 AM,41.899725861,-87.666281564,"(41.899725861, -87.666281564)"
10224624,HY411442,09/05/2015 05:30:00 AM,030XX S HARDING AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1031,010,22,30,14,1150525,1884108,2015,09/17/2015 11:37:18 AM,41.837890287,-87.723154592,"(41.837890287, -87.723154592)"
10224471,HY411250,09/05/2015 05:30:00 AM,055XX W 54TH ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,0814,008,23,56,05,1140195,1868245,2015,09/17/2015 11:37:18 AM,41.794554804,-87.761448066,"(41.794554804, -87.761448066)"
10224403,HY411200,09/05/2015 05:30:00 AM,0000X W LAKE ST,0890,THEFT,FROM BUILDING,SMALL RETAIL STORE,false,false,0111,001,42,32,06,1176077,1901744,2015,09/17/2015 11:37:18 AM,41.88574828,-87.628861879,"(41.88574828, -87.628861879)"
10227009,HY414579,09/05/2015 05:30:00 AM,097XX S UNION AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,false,false,2223,022,21,73,05,1173359,1840214,2015,09/17/2015 11:37:18 AM,41.716964473,-87.640663659,"(41.716964473, -87.640663659)"
10224371,HY411186,09/05/2015 05:30:00 AM,039XX W CONGRESS PKWY,0320,ROBBERY,STRONGARM - NO WEAPON,ALLEY,false,false,1132,011,24,26,03,1150305,1897404,2015,09/17/2015 11:37:18 AM,41.874380415,-87.723615426,"(41.874380415, -87.723615426)"
10224343,HY411175,09/05/2015 05:20:00 AM,084XX S SAGINAW AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0423,004,7,46,14,1195296,1849596,2015,09/17/2015 11:37:18 AM,41.742197108,-87.560010639,"(41.742197108, -87.560010639)"
10228111,HY415643,09/05/2015 05:19:00 AM,032XX W ROOSEVELT RD,1310,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,false,false,1134,011,24,29,14,1155131,1894531,2015,09/17/2015 11:37:18 AM,41.86640116,-87.705973505,"(41.86640116, -87.705973505)"
10224865,HY411859,09/05/2015 05:00:00 AM,076XX S COTTAGE GROVE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,COMMERCIAL / BUSINESS OFFICE,false,false,0624,006,6,69,14,1182888,1854485,2015,09/17/2015 11:37:18 AM,41.755910033,-87.605321288,"(41.755910033, -87.605321288)"
10224410,HY411240,09/05/2015 05:00:00 AM,063XX S DR MARTIN LUTHER KING JR DR,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,false,false,0312,003,20,69,04B,1180005,1863280,2015,09/17/2015 11:37:18 AM,41.780110888,-87.615617777,"(41.780110888, -87.615617777)"
10224485,HY411340,09/05/2015 05:00:00 AM,060XX S KILPATRICK AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,false,false,0813,008,13,64,05,1146071,1864188,2015,09/17/2015 11:37:18 AM,41.783312451,-87.74000322,"(41.783312451, -87.74000322)"
10224338,HY411170,09/05/2015 04:55:00 AM,034XX W MADISON ST,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,STREET,false,false,1123,011,28,27,04B,1153544,1899807,2015,09/17/2015 11:37:18 AM,41.880910746,-87.711659284,"(41.880910746, -87.711659284)"
10224349,HY411165,09/05/2015 04:54:00 AM,016XX N CALIFORNIA AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,1421,014,1,24,08B,1157449,1910939,2015,09/17/2015 11:37:18 AM,41.911379424,-87.697017197,"(41.911379424, -87.697017197)"
10224332,HY411164,09/05/2015 04:45:00 AM,027XX E 80TH ST,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,0422,004,7,46,03,1195720,1852450,2015,09/17/2015 11:37:18 AM,41.750018242,-87.55836296,"(41.750018242, -87.55836296)"
